0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7218031,0.31650588,0.20750365,-0.07012094,0.5686302,-0.3973777,-0.56054825,0.035046495,-0.11828665,0.45330605,0.2934963,-0.31983542,-0.8971108,0.3022302,-0.36627305,-0.3238289,-0.10719405,-0.7063952,-0.21070386,0.6267579,0.16293362,-0.5076066,-0.27100924,-0.19589736,-0.16064842,-0.5638717,-0.5410219,0.27108243,-0.040655203,-0.07805969,-0.6842036,-0.3925267,-0.4195659,-0.39205012,-0.5445607,0.047609955,-0.05266987,-0.74308366,-0.1368583,0.275562,0.13755684,-0.47052148,-0.3036187,-0.15409122,-0.37365732,0.07081003,0.35446933,0.13631402,-0.37682503,0.26496738,-0.52115625,0.38381034,0.041653,0.42426705,0.29193565,0.8793543,0.14520311,0.042393688,-0.29185456,0.3275613,0.82751113,0.4953718,-0.116205916,0.3749875
0.7079659,0.3104731,0.20348267,-0.068734236,0.5577194,-0.38971716,-0.54983777,0.034334816,-0.11602576,0.44461748,0.2878521,-0.31373438,-0.87993777,0.29644617,-0.35924256,-0.3176701,-0.105197854,-0.6928476,-0.20667323,0.6147859,0.15974373,-0.49788794,-0.26582968,-0.1921345,-0.1575242,-0.5530674,-0.53061664,0.26581725,-0.039861824,-0.07651643,-0.67112875,-0.38496476,-0.41153872,-0.38453034,-0.53415865,0.046659343,-0.051665287,-0.72884834,-0.13420482,0.2702716,0.13487974,-0.46145618,-0.29773277,-0.1511178,-0.36654603,0.069439165,0.34763768,0.13376223,-0.3695664,0.25984845,-0.511157,0.37646297,0.04088519,0.41609105,0.28630564,0.86251086,0.14248212,0.04155924,-0.2862036,0.32131916,0.81168264,0.48583746,-0.11398991,0.36782852
0.7125635,0.31248614,0.20480818,-0.06918467,0.56134224,-0.39225224,-0.55340505,0.034561533,-0.11677861,0.44750458,0.28972304,-0.31576896,-0.8856495,0.29837054,-0.36157617,-0.31972852,-0.105875544,-0.69734764,-0.20801465,0.61877394,0.16078724,-0.50112015,-0.26755428,-0.19338307,-0.15855132,-0.5566584,-0.5340658,0.26754993,-0.040122025,-0.07701776,-0.67548287,-0.38746804,-0.41420972,-0.38702798,-0.537624,0.04696592,-0.05200033,-0.7335806,-0.1350792,0.27202752,0.13575946,-0.46445736,-0.29967234,-0.15210108,-0.3689215,0.06989136,0.34989905,0.13462512,-0.37196952,0.26153982,-0.5144778,0.37890697,0.041147828,0.41879722,0.28816795,0.8681109,0.14340155,0.04183118,-0.2880675,0.32340237,0.8169511,0.48899588,-0.11472909,0.37021488
0.65773267,0.28835687,0.1891521,-0.0639633,0.51817167,-0.36217085,-0.5107364,0.031998158,-0.107776195,0.41306594,0.26747176,-0.29139736,-0.8174403,0.27538696,-0.3337749,-0.29500794,-0.09758672,-0.64370203,-0.19198693,0.57105726,0.14857519,-0.4625294,-0.24692863,-0.17852004,-0.14645825,-0.5138115,-0.49305105,0.24712692,-0.037068453,-0.07120421,-0.62340546,-0.35774237,-0.38229802,-0.35725594,-0.49616387,0.043443456,-0.04798666,-0.6771091,-0.12475711,0.25111392,0.1254097,-0.42882705,-0.276771,-0.14044374,-0.34040803,0.064545825,0.3230614,0.1241176,-0.34343073,0.2415095,-0.4749092,0.34972474,0.0379075,0.3866747,0.2660745,0.80127645,0.13221548,0.03866477,-0.2660358,0.29842713,0.7540023,0.4514601,-0.105872415,0.34165516
0.7293366,0.31975478,0.20973676,-0.0709194,0.57458043,-0.40159148,-0.56634384,0.03547483,-0.119510524,0.45803472,0.29658705,-0.32312542,-0.90643495,0.3053686,-0.37010956,-0.32713205,-0.10822062,-0.71377707,-0.21288912,0.6332326,0.16473845,-0.5128848,-0.2738133,-0.19795334,-0.16239473,-0.5697486,-0.54672134,0.27401847,-0.041101497,-0.0789478,-0.6912793,-0.39668173,-0.4239198,-0.39614782,-0.5501854,0.04816641,-0.05321159,-0.7508251,-0.13833366,0.27845007,0.1390554,-0.47550327,-0.30689034,-0.15572979,-0.37747532,0.0715703,0.3582254,0.13764028,-0.3808122,0.26779458,-0.5266087,0.38779935,0.04203956,0.42876267,0.29503497,0.8885096,0.14661996,0.042870283,-0.29498845,0.3309215,0.83609307,0.50060165,-0.117400385,0.37885457
0.70503265,0.30928835,0.20251301,-0.06832434,0.5553793,-0.38797754,-0.54766196,0.0340752,-0.115565024,0.44277948,0.28660753,-0.31252408,-0.87636435,0.2952472,-0.35772756,-0.3164978,-0.10493502,-0.6899587,-0.20584254,0.61236334,0.15888608,-0.4958617,-0.26477408,-0.19131672,-0.15674052,-0.5507906,-0.5283184,0.26451463,-0.0396554,-0.076061524,-0.66846895,-0.38325995,-0.40988013,-0.38292554,-0.53205526,0.046354223,-0.05146618,-0.72585547,-0.13356055,0.26912886,0.13420258,-0.45941043,-0.29630578,-0.15043445,-0.36518043,0.06911168,0.34609073,0.13338886,-0.36793253,0.2586555,-0.50901425,0.37493446,0.04080613,0.4142401,0.28502038,0.858978,0.14207663,0.041322906,-0.28485304,0.32009697,0.8084229,0.48371258,-0.1135521,0.36639228
0.7276298,0.31905594,0.20918474,-0.07069301,0.5732217,-0.40059152,-0.56506807,0.03533509,-0.119240426,0.45696503,0.2958678,-0.3224125,-0.90434885,0.3046684,-0.36923066,-0.32643613,-0.108050935,-0.71209824,-0.21240336,0.6318112,0.16425836,-0.5117021,-0.27319446,-0.19747962,-0.1619514,-0.5684226,-0.5453936,0.27328032,-0.04098542,-0.07869648,-0.68972033,-0.3957005,-0.42295015,-0.39521506,-0.54895073,0.047999706,-0.053094305,-0.74908084,-0.13796738,0.2777875,0.13867292,-0.47432634,-0.30607894,-0.15533778,-0.376666,0.07138362,0.3573357,0.13740553,-0.3798717,0.2671118,-0.5253642,0.38690698,0.04198483,0.4276981,0.2942969,0.88645095,0.14636612,0.042739026,-0.29421836,0.3302002,0.8341859,0.49937618,-0.11714225,0.37801015
0.71359384,0.3128927,0.20516051,-0.06934011,0.5621667,-0.39287457,-0.5541594,0.03466358,-0.116938576,0.44814956,0.290165,-0.31618568,-0.88689744,0.29878864,-0.3621106,-0.320127,-0.10595175,-0.69836336,-0.20830384,0.6196128,0.16110666,-0.5018282,-0.26792073,-0.19367217,-0.15883864,-0.55745643,-0.534882,0.2680261,-0.040198334,-0.07719025,-0.67640543,-0.38807672,-0.41478753,-0.3875927,-0.53835225,0.0470834,-0.052068852,-0.734629,-0.13531354,0.272431,0.13600814,-0.46518785,-0.30019146,-0.15234633,-0.36938703,0.070009984,0.35045192,0.13473946,-0.37255287,0.26196927,-0.5152322,0.37944075,0.041167196,0.41945845,0.2886285,0.86934763,0.14352682,0.041920073,-0.28855693,0.32382113,0.81808555,0.4897527,-0.114879645,0.37071082
0.7451699,0.32671908,0.2142619,-0.07243132,0.5870479,-0.41028205,-0.57866156,0.03621894,-0.122109406,0.46797928,0.30301416,-0.3301602,-0.92612934,0.31200448,-0.37813878,-0.33426568,-0.110608295,-0.7292693,-0.21751651,0.64700747,0.16827132,-0.52402717,-0.2797675,-0.20224595,-0.16589123,-0.58212095,-0.55856824,0.2799227,-0.041984636,-0.0806312,-0.7063138,-0.40526897,-0.43313304,-0.40474543,-0.56215364,0.049187332,-0.054370113,-0.7671305,-0.14131725,0.28449,0.14204812,-0.48579666,-0.31351006,-0.15909792,-0.38570413,0.07311525,0.36597878,0.14066845,-0.3890569,0.27358255,-0.5380354,0.39622512,0.042972237,0.4380426,0.30141813,0.90780777,0.14984389,0.04378678,-0.30135563,0.33812976,0.85426676,0.5114443,-0.11995666,0.38709855
0.710928,0.3117681,0.20433894,-0.06902661,0.56005394,-0.39135256,-0.55213386,0.034482982,-0.11651047,0.44647732,0.2890584,-0.31504354,-0.88361615,0.29768533,-0.36074647,-0.31899348,-0.10563129,-0.6957472,-0.20753688,0.6173526,0.16041955,-0.4999695,-0.26693976,-0.19293918,-0.15818828,-0.55538046,-0.53284055,0.26693726,-0.040030178,-0.07684191,-0.6739312,-0.3865795,-0.41325864,-0.3861396,-0.5363891,0.046858843,-0.051880848,-0.73189634,-0.13476965,0.27140334,0.1354486,-0.46339172,-0.29898575,-0.15175222,-0.36807355,0.069731146,0.34909624,0.13431479,-0.37111655,0.26094002,-0.51329637,0.37803677,0.041052718,0.41783643,0.2875073,0.8661179,0.1430711,0.041735575,-0.2874074,0.3226591,0.8150743,0.48787448,-0.11446549,0.36936423
0.7449493,0.32668105,0.21412542,-0.07233781,0.5868571,-0.41008872,-0.5785496,0.03614058,-0.122084744,0.4678432,0.30289465,-0.3301141,-0.92589694,0.31192926,-0.37801152,-0.33424982,-0.110675246,-0.72904277,-0.21746689,0.6468877,0.16810884,-0.523893,-0.27971134,-0.20217358,-0.16576667,-0.58195716,-0.55834556,0.27972427,-0.041948423,-0.0805279,-0.7061747,-0.40508613,-0.4330319,-0.40461895,-0.56205094,0.04910833,-0.05436262,-0.76691926,-0.14122465,0.2843927,0.14193802,-0.48557565,-0.3133059,-0.15901785,-0.3856781,0.07307067,0.3658092,0.14073098,-0.38888255,0.27343464,-0.5378622,0.3961256,0.043011576,0.43784007,0.30127212,0.90756327,0.14990593,0.043736894,-0.3011716,0.33809286,0.8540728,0.5112285,-0.11994095,0.38703445
0.6724389,0.29482526,0.19335549,-0.06536789,0.5297513,-0.37024343,-0.5221772,0.032689564,-0.110190146,0.42230278,0.27344155,-0.29793116,-0.83573234,0.28155032,-0.34123236,-0.30163345,-0.09980412,-0.6580908,-0.196285,0.5838513,0.1518571,-0.4728787,-0.2524592,-0.18250728,-0.14970608,-0.5253032,-0.5040548,0.25261128,-0.037888832,-0.072768055,-0.63736916,-0.36571887,-0.39085555,-0.3652415,-0.50728035,0.044391923,-0.04906266,-0.6922546,-0.12752855,0.25672397,0.12818955,-0.43838772,-0.28291982,-0.14357224,-0.34805056,0.06598088,0.3302632,0.12692992,-0.3510887,0.24688591,-0.48552275,0.3575508,0.038773615,0.3952943,0.27200362,0.8192009,0.1352096,0.039516147,-0.2719503,0.30512187,0.77088267,0.46153122,-0.10824673,0.34931207
0.7121176,0.3122405,0.20474172,-0.06920226,0.561005,-0.39206743,-0.5530085,0.034597095,-0.11669576,0.44722232,0.28956708,-0.31552735,-0.88505983,0.29816929,-0.36136284,-0.3194582,-0.10572482,-0.69691944,-0.20787185,0.6183255,0.16078207,-0.5007885,-0.26736438,-0.19327246,-0.1585159,-0.55630267,-0.5337795,0.2674805,-0.040117018,-0.07703675,-0.6750004,-0.38727894,-0.4139275,-0.3867911,-0.5372336,0.046990987,-0.051960476,-0.73310775,-0.13503756,0.2718683,0.13573208,-0.4642314,-0.29957888,-0.15203354,-0.3686159,0.069866955,0.34973192,0.13445261,-0.3717866,0.26143262,-0.51416725,0.37865433,0.04107798,0.4185964,0.28803566,0.8675469,0.1432216,0.04183619,-0.28796762,0.3231464,0.81638896,0.48874435,-0.11464041,0.36994004
0.7062979,0.30988225,0.20282803,-0.06839917,0.5563642,-0.38862595,-0.54868376,0.034091555,-0.11578001,0.44357577,0.28710178,-0.3131192,-0.8779643,0.29578835,-0.35835916,-0.3171203,-0.10518941,-0.69119024,-0.20622155,0.61350965,0.1590965,-0.49676535,-0.2652665,-0.19165166,-0.15697166,-0.5517847,-0.5292286,0.26491243,-0.039710786,-0.07614536,-0.669715,-0.38390553,-0.41063383,-0.38360825,-0.5330523,0.046394728,-0.051564265,-0.72716844,-0.13376658,0.2696031,0.13439827,-0.46018365,-0.29676384,-0.15068273,-0.365894,0.069220476,0.34667122,0.13369729,-0.36855343,0.25907537,-0.5099181,0.3756187,0.040913876,0.4149352,0.2854944,0.8605352,0.14240211,0.041372627,-0.28530124,0.32071304,0.8099131,0.48453745,-0.11376911,0.3670832
0.714782,0.3135631,0.20531611,-0.06927189,0.56305975,-0.3933453,-0.55523306,0.034548923,-0.11716266,0.4489025,0.29057214,-0.31684414,-0.8884817,0.29932955,-0.36267495,-0.32087138,-0.106382445,-0.6995005,-0.20868841,0.62082875,0.16108744,-0.5027181,-0.2684344,-0.1939628,-0.15891086,-0.55840683,-0.53562653,0.26817685,-0.040204637,-0.077116325,-0.6777106,-0.38856226,-0.4155472,-0.38822103,-0.53941095,0.046997618,-0.0521776,-0.7358923,-0.13540936,0.27285117,0.13606088,-0.46576646,-0.3004075,-0.15251616,-0.37022683,0.07006826,0.35087913,0.13522953,-0.3730224,0.2622348,-0.5160539,0.3801182,0.04136849,0.41997114,0.28896403,0.8708559,0.14403737,0.041895743,-0.28879577,0.3245212,0.81960016,0.49040404,-0.11512167,0.37145713
0.71242064,0.3123305,0.20488232,-0.069284566,0.56125623,-0.39228708,-0.5531999,0.034661435,-0.11673708,0.44741076,0.28971213,-0.31562388,-0.88540536,0.29828382,-0.3615278,-0.31953338,-0.10569672,-0.6972237,-0.20794952,0.61853594,0.16093318,-0.5009863,-0.2674588,-0.19336395,-0.15863879,-0.55653274,-0.534049,0.2676795,-0.040151555,-0.07712782,-0.67523646,-0.38749006,-0.41408372,-0.38696086,-0.5374154,0.04705823,-0.051976226,-0.73340815,-0.13513225,0.27199376,0.13583983,-0.4644856,-0.2997882,-0.15212241,-0.36870807,0.069913514,0.34992564,0.13443342,-0.37198815,0.261593,-0.5143967,0.37880254,0.041057274,0.4188282,0.28820008,0.8678989,0.14320448,0.04188111,-0.28815967,0.32323766,0.81669277,0.48899978,-0.11467462,0.37006038
0.69565934,0.3051205,0.19989,-0.0674847,0.5480117,-0.382888,-0.54032457,0.033686645,-0.11401759,0.4368906,0.28282568,-0.3083199,-0.8646732,0.2913059,-0.35298598,-0.31221086,-0.103444874,-0.68079597,-0.20309179,0.6041533,0.1568812,-0.48924905,-0.26122862,-0.18878508,-0.15472867,-0.5434599,-0.52134913,0.26110846,-0.03915085,-0.07512601,-0.65951544,-0.3782248,-0.40440497,-0.37784094,-0.5249214,0.04579934,-0.050773736,-0.71619004,-0.1318333,0.2655635,0.13248329,-0.4533763,-0.29247272,-0.14846595,-0.36024114,0.06821467,0.341548,0.1315161,-0.36309695,0.25528052,-0.50226074,0.36993232,0.04021398,0.40880242,0.28128543,0.84753585,0.14008622,0.040808752,-0.28115645,0.3157813,0.79761845,0.47734287,-0.11202353,0.36147317
0.73962134,0.32438442,0.21254496,-0.07177182,0.5826484,-0.40710714,-0.5744517,0.03583651,-0.12121939,0.46449924,0.30070817,-0.32778814,-0.9193029,0.30970988,-0.37529778,-0.33191532,-0.10995107,-0.7238222,-0.21592154,0.6423106,0.16683051,-0.5201605,-0.27772897,-0.2007193,-0.16453022,-0.57780105,-0.5543137,0.2776454,-0.04163238,-0.07989837,-0.70117104,-0.40214643,-0.42995328,-0.40172067,-0.55807436,0.048713677,-0.05397968,-0.7614451,-0.14018033,0.28235003,0.14087683,-0.48205116,-0.31099015,-0.15785839,-0.38297912,0.072532624,0.3631513,0.13979487,-0.38606125,0.27143398,-0.5340059,0.39330485,0.042739097,0.43465948,0.29907912,0.9010886,0.14890584,0.043399174,-0.29895374,0.33571753,0.8480053,0.507529,-0.11909665,0.38430068
0.71349454,0.31292987,0.20503144,-0.06923128,0.56206536,-0.39272118,-0.554164,0.03456569,-0.116938174,0.44809106,0.29008356,-0.3162128,-0.88683206,0.2987706,-0.36203948,-0.32019648,-0.10607433,-0.69825226,-0.20829539,0.6196264,0.16092905,-0.5017876,-0.26791987,-0.19362804,-0.15871277,-0.557391,-0.53472847,0.26782918,-0.04016002,-0.07707016,-0.676408,-0.3879362,-0.4147673,-0.38752955,-0.5383651,0.046988208,-0.052073464,-0.7345488,-0.13522485,0.27237514,0.13589548,-0.46501744,-0.29999644,-0.15227975,-0.36945727,0.06996877,0.35031873,0.13486429,-0.37241963,0.2618408,-0.51514107,0.37941268,0.04123316,0.4193002,0.28851,0.8692598,0.14365357,0.041863393,-0.2883865,0.32386288,0.8180543,0.48959574,-0.11489107,0.37072888
0.69010794,0.302757,0.19820632,-0.06685868,0.5436175,-0.3797451,-0.5360843,0.03333573,-0.11312162,0.43340692,0.28053233,-0.30592203,-0.85782343,0.28900164,-0.35015044,-0.30981997,-0.10274034,-0.6753504,-0.20148897,0.5994195,0.15549238,-0.48537043,-0.25917605,-0.18726337,-0.15340221,-0.5391332,-0.51711917,0.258884,-0.03880955,-0.07443006,-0.6543369,-0.37512994,-0.40121052,-0.37481773,-0.52080953,0.04535567,-0.050379016,-0.7104946,-0.13071962,0.2634283,0.13134342,-0.44966438,-0.2900035,-0.14724118,-0.3574735,0.06764247,0.33874786,0.13059308,-0.36012775,0.2531621,-0.49823523,0.3670019,0.03995626,0.40545136,0.27897146,0.84080106,0.13909756,0.04043825,-0.2787976,0.3133378,0.7913252,0.47345543,-0.11115363,0.35864967
0.71911645,0.31536886,0.20668037,-0.0698098,0.5665019,-0.3958484,-0.5585033,0.03486902,-0.11785428,0.45162058,0.29238302,-0.3186808,-0.89380074,0.30111688,-0.36489922,-0.32268158,-0.10686444,-0.70375884,-0.20992987,0.62447566,0.16224879,-0.505732,-0.27001885,-0.19515944,-0.15999784,-0.56177914,-0.538968,0.2699927,-0.040487364,-0.07771385,-0.68170565,-0.39102158,-0.41802308,-0.39058617,-0.5425779,0.04738798,-0.052479874,-0.7403293,-0.13631348,0.27452728,0.13699745,-0.4687169,-0.30241108,-0.15349466,-0.37232792,0.07053058,0.3531072,0.13587923,-0.37538123,0.26393455,-0.5192064,0.38239425,0.04153419,0.42263737,0.29080942,0.8760977,0.14473659,0.04221019,-0.29070207,0.32638612,0.8244731,0.49348304,-0.115787245,0.37362692
0.74576056,0.3269137,0.21451218,-0.07256808,0.5875323,-0.41068667,-0.5790552,0.036322095,-0.12219351,0.46834746,0.3032874,-0.33036524,-0.9268169,0.31223318,-0.37845537,-0.33443972,-0.11058622,-0.7298584,-0.21767277,0.6474411,0.16852899,-0.5244193,-0.2799603,-0.20242013,-0.1661059,-0.5825726,-0.55907387,0.28027254,-0.042044133,-0.08078257,-0.7067964,-0.40565988,-0.43344653,-0.4050738,-0.5625299,0.04929724,-0.05440371,-0.76772106,-0.1414851,0.28473002,0.14223582,-0.4862666,-0.31388122,-0.15926042,-0.38591275,0.07319846,0.3663365,0.14066516,-0.38943037,0.27387333,-0.5384778,0.39651966,0.04294896,0.43847016,0.30171978,0.90850174,0.14984545,0.043862175,-0.30169913,0.33832854,0.85487854,0.5119211,-0.12002987,0.38734978
0.6995342,0.3068408,0.20097782,-0.06783527,0.5510581,-0.38499558,-0.54335487,0.033850484,-0.11465674,0.439325,0.2843905,-0.31005558,-0.8695039,0.29293448,-0.3549469,-0.3139792,-0.10405615,-0.68458444,-0.2042283,0.6075439,0.1577155,-0.49198186,-0.26269293,-0.18983229,-0.15556395,-0.54649013,-0.52423334,0.26252207,-0.039360583,-0.075516574,-0.66321355,-0.3803093,-0.40666738,-0.37994328,-0.5278679,0.04603179,-0.05105959,-0.72018564,-0.13254975,0.26703814,0.13319734,-0.4558744,-0.29406267,-0.1492813,-0.36227903,0.068586595,0.34342906,0.13228536,-0.36509863,0.25667912,-0.5050535,0.37199947,0.04045629,0.41105416,0.28283197,0.8522649,0.14090411,0.041023076,-0.28268906,0.3175624,0.80208236,0.4799792,-0.11265451,0.36350447
0.7151087,0.31352767,0.20563221,-0.06952305,0.5633684,-0.39374447,-0.55530614,0.034770653,-0.11718117,0.44909984,0.2907959,-0.3168312,-0.8887597,0.29941478,-0.36288717,-0.3207655,-0.10612719,-0.6998517,-0.20873882,0.6208926,0.1615046,-0.50288314,-0.26847628,-0.19408946,-0.15921335,-0.5586358,-0.5360457,0.26865244,-0.040295444,-0.07739354,-0.6778068,-0.38893205,-0.41565487,-0.3884188,-0.5394635,0.047215316,-0.052175127,-0.7361804,-0.13562602,0.2730158,0.1363307,-0.46621373,-0.30088383,-0.15268591,-0.37012738,0.07017001,0.35122657,0.13497378,-0.3733731,0.26255867,-0.51633275,0.3802373,0.04122878,0.42038533,0.28926942,0.8711812,0.14377867,0.042027414,-0.28921676,0.32447723,0.81979287,0.49082425,-0.11511369,0.37147278
0.72010624,0.3158179,0.2069459,-0.06988723,0.56727713,-0.39637455,-0.55928695,0.034899544,-0.11801947,0.45224243,0.29277742,-0.31913283,-0.89504117,0.30153558,-0.36539719,-0.3231469,-0.10703722,-0.7047247,-0.21022244,0.62535334,0.16244283,-0.5064332,-0.27039722,-0.19542475,-0.16019863,-0.56255424,-0.53969485,0.27033424,-0.040536914,-0.07780025,-0.6826616,-0.3915434,-0.41860497,-0.39112198,-0.5433406,0.047436513,-0.052554276,-0.74135214,-0.13648799,0.27490154,0.13716833,-0.46934196,-0.30279857,-0.15369739,-0.37286273,0.07062173,0.35357702,0.13609302,-0.3758825,0.26428038,-0.51991713,0.3829248,0.041604757,0.42319974,0.29119477,0.8773095,0.14496316,0.04225875,-0.29107773,0.32685134,0.8256224,0.49414548,-0.11595167,0.3741541
0.70893544,0.31094658,0.20370126,-0.06876896,0.5584692,-0.39019176,-0.55063915,0.034326095,-0.11619411,0.4452281,0.2882217,-0.31420666,-0.88117665,0.29686615,-0.35972172,-0.31817335,-0.105424084,-0.6937882,-0.20696838,0.6156869,0.15986957,-0.49858713,-0.26621526,-0.19238742,-0.15767771,-0.55383176,-0.5312961,0.2660856,-0.039896812,-0.076555714,-0.6721053,-0.38543957,-0.41212448,-0.38505134,-0.53494245,0.046670124,-0.051743157,-0.7298594,-0.13434671,0.27063096,0.1350083,-0.46202454,-0.29804873,-0.15129757,-0.3671206,0.06951537,0.34806335,0.1340313,-0.37002346,0.26014912,-0.5118452,0.3769934,0.04098405,0.41660047,0.28665057,0.8637113,0.14276505,0.041585695,-0.2865172,0.321811,0.81284314,0.4864494,-0.11416243,0.36837405
0.73414284,0.3220133,0.21093102,-0.071201205,0.57832295,-0.40405244,-0.5702285,0.035534464,-0.120327644,0.46105954,0.2984645,-0.3253879,-0.91251665,0.3074247,-0.37250936,-0.32950154,-0.109190546,-0.71845454,-0.21433008,0.6375913,0.16553354,-0.5163189,-0.27568573,-0.1992256,-0.16327056,-0.5735254,-0.5501766,0.275526,-0.04131111,-0.07926354,-0.6960153,-0.39913327,-0.42678303,-0.39874142,-0.55397457,0.048317976,-0.053584516,-0.7558133,-0.13911448,0.28025115,0.13979638,-0.47843868,-0.30862635,-0.15667132,-0.38018996,0.07198297,0.3604281,0.13881567,-0.38316956,0.26938692,-0.530042,0.39040115,0.042450696,0.43140024,0.29683268,0.89442605,0.14786038,0.043057695,-0.29668784,0.33326474,0.8417559,0.5037341,-0.118225254,0.3814813
0.70808655,0.31049433,0.20355655,-0.068784684,0.55782354,-0.38982219,-0.54989904,0.034377024,-0.11603929,0.44469184,0.28791708,-0.3137599,-0.8800651,0.29648748,-0.35931152,-0.31767952,-0.10516211,-0.6929708,-0.20670025,0.6148511,0.15983155,-0.49796134,-0.26586035,-0.1921739,-0.1575916,-0.5531563,-0.530738,0.26592484,-0.039881416,-0.07657217,-0.67120415,-0.38506398,-0.41159388,-0.38459924,-0.53421503,0.046701875,-0.051669426,-0.7289633,-0.13425496,0.27032465,0.13493931,-0.46157598,-0.29784334,-0.15116128,-0.36656085,0.069463305,0.34772998,0.1337288,-0.36966074,0.25992858,-0.51125175,0.37651756,0.040864117,0.41620082,0.28638494,0.8626444,0.14244904,0.041586164,-0.2863033,0.32133967,0.811789,0.48595467,-0.11399859,0.36786407
0.7296069,0.32002193,0.2096298,-0.070763364,0.57475036,-0.40155792,-0.56670344,0.03531686,-0.11958386,0.4582109,0.2966211,-0.3233758,-0.90687644,0.3055246,-0.37020823,-0.32746312,-0.108512945,-0.71401584,-0.21300536,0.6336494,0.16451414,-0.5131282,-0.2739814,-0.19799516,-0.16226393,-0.56998163,-0.546779,0.27382693,-0.04105655,-0.07877604,-0.6917125,-0.3966688,-0.424145,-0.39627782,-0.55055,0.04802131,-0.05325315,-0.75114316,-0.13825633,0.2785199,0.13893466,-0.47548485,-0.30672255,-0.15570419,-0.3778383,0.07153884,0.3582029,0.13795505,-0.380804,0.26772454,-0.52676755,0.38798815,0.042186875,0.42873695,0.2950003,0.888899,0.14694363,0.04279274,-0.29485723,0.3312035,0.83655286,0.5006239,-0.11749413,0.3791227
0.6948849,0.3046155,0.19987299,-0.06761246,0.54744905,-0.38266426,-0.53955567,0.033839483,-0.11385829,0.4363966,0.28259495,-0.30783105,-0.86359227,0.29093376,-0.35263598,-0.31162983,-0.10304893,-0.6800665,-0.20282407,0.6032776,0.15702412,-0.48864457,-0.2608632,-0.18861015,-0.15476888,-0.5428301,-0.5209297,0.26114422,-0.039174218,-0.075266056,-0.6585834,-0.37798145,-0.40387845,-0.3774391,-0.52415806,0.045929693,-0.050692853,-0.7153484,-0.13182944,0.2653046,0.13252768,-0.45308805,-0.29246044,-0.1483933,-0.35959184,0.06820321,0.34134057,0.13107619,-0.36285904,0.25518492,-0.5017418,0.36947015,0.04002261,0.4085527,0.28113243,0.8465254,0.13963027,0.04086728,-0.28111055,0.31525218,0.79656285,0.47699308,-0.11184277,0.36092815
